timestamp,demand_mw,price_gbp_per_mwh,national_renewable_output_mw
2025-11-13 18:00:00,35228.7,57.81,1141.5
2025-11-13 19:00:00,34342.1,59.3,1351.5
2025-11-13 20:00:00,30257.0,55.11,2039.0
2025-11-13 21:00:00,28154.7,50.38,1530.5
2025-11-13 22:00:00,25360.8,48.57,2213.5
2025-11-13 23:00:00,23169.0,39.29,2669.5
2025-11-14 00:00:00,20119.1,28.91,2885.0
2025-11-14 01:00:00,18619.1,30.04,2929.0
2025-11-14 02:00:00,16865.6,19.73,3097.5
2025-11-14 03:00:00,15619.9,19.15,2933.5
2025-11-14 04:00:00,17060.6,19.58,2949.5
2025-11-14 05:00:00,20154.4,32.95,2802.5
2025-11-14 06:00:00,25067.6,37.44,2713.0
2025-11-14 07:00:00,28617.1,40.86,2699.0
2025-11-14 08:00:00,31541.8,45.62,3004.0
2025-11-14 09:00:00,30176.7,37.15,4492.0
2025-11-14 10:00:00,28430.3,34.64,5770.0
2025-11-14 11:00:00,26355.8,24.53,6541.0
2025-11-14 12:00:00,24820.8,19.92,7258.0
2025-11-14 13:00:00,24916.4,21.84,7305.5
2025-11-14 14:00:00,25551.7,27.84,6301.5
2025-11-14 15:00:00,27918.6,35.34,4746.5
2025-11-14 16:00:00,31033.7,48.8,3428.5
2025-11-14 17:00:00,33731.4,53.63,3452.5
2025-11-14 18:00:00,36266.6,61.28,3987.5
2025-11-14 19:00:00,34460.2,56.16,3685.5
2025-11-14 20:00:00,31947.3,47.78,3605.5
2025-11-14 21:00:00,28024.2,43.88,3485.5
2025-11-14 22:00:00,25146.0,38.55,4309.5
2025-11-14 23:00:00,23253.5,40.21,3807.5
2025-11-15 00:00:00,17195.8,16.19,3308.0
2025-11-15 01:00:00,16237.2,17.15,1670.0
2025-11-15 02:00:00,14781.8,13.54,1645.5
2025-11-15 03:00:00,14000.0,14.95,1788.5
2025-11-15 04:00:00,14641.1,15.75,2937.5
2025-11-15 05:00:00,17169.0,17.58,4072.0
2025-11-15 06:00:00,21564.6,21.02,4851.0
2025-11-15 07:00:00,25324.5,44.39,3235.5
2025-11-15 08:00:00,27091.2,33.19,3424.0
2025-11-15 09:00:00,26574.5,40.79,5013.5
2025-11-15 10:00:00,25146.8,28.64,5560.5
2025-11-15 11:00:00,22754.7,25.14,5876.0
2025-11-15 12:00:00,21435.7,12.1,5537.5
2025-11-15 13:00:00,21532.5,14.32,6071.0
2025-11-15 14:00:00,21931.2,18.87,5565.0
2025-11-15 15:00:00,25457.8,28.46,5300.0
2025-11-15 16:00:00,27396.4,44.56,2546.5
2025-11-15 17:00:00,29890.2,50.02,2768.5
2025-11-15 18:00:00,30245.4,47.4,2085.0
2025-11-15 19:00:00,30207.1,57.09,2998.5
2025-11-15 20:00:00,27336.5,36.54,3897.0
2025-11-15 21:00:00,24368.8,37.01,3918.0
2025-11-15 22:00:00,21728.6,33.32,2553.5
2025-11-15 23:00:00,19976.6,28.71,3048.0
2025-11-16 00:00:00,17467.2,10.16,3850.0
2025-11-16 01:00:00,16380.0,18.24,3512.5
2025-11-16 02:00:00,14950.7,13.46,4375.5
2025-11-16 03:00:00,14000.0,14.26,4153.0
2025-11-16 04:00:00,14487.4,6.69,4832.5
2025-11-16 05:00:00,17293.9,18.89,5135.0
2025-11-16 06:00:00,21659.4,30.4,5013.0
2025-11-16 07:00:00,25512.9,38.01,4940.0
2025-11-16 08:00:00,27538.1,39.51,4740.5
2025-11-16 09:00:00,26956.0,38.04,5615.5
2025-11-16 10:00:00,25296.9,29.17,6076.0
2025-11-16 11:00:00,22911.3,15.11,6728.5
2025-11-16 12:00:00,20898.2,12.12,7491.5
2025-11-16 13:00:00,21152.8,15.92,7838.5
2025-11-16 14:00:00,22265.2,24.08,7250.0
2025-11-16 15:00:00,24313.2,24.63,5673.0
2025-11-16 16:00:00,27241.5,36.57,4038.0
2025-11-16 17:00:00,29820.2,42.48,3735.0
2025-11-16 18:00:00,30124.6,41.25,4112.5
2025-11-16 19:00:00,29434.2,45.77,3881.0
2025-11-16 20:00:00,28074.2,40.44,3721.5
2025-11-16 21:00:00,23967.2,38.43,3044.5
2025-11-16 22:00:00,21896.7,29.42,2904.5
2025-11-16 23:00:00,19741.7,21.84,3305.5
2025-11-17 00:00:00,19761.3,30.82,3215.5
2025-11-17 01:00:00,18755.8,26.2,2401.5
2025-11-17 02:00:00,16969.7,28.14,1475.0
2025-11-17 03:00:00,16278.5,20.09,1915.5
2025-11-17 04:00:00,17217.9,30.43,2410.5
2025-11-17 05:00:00,20304.4,31.41,2279.5
2025-11-17 06:00:00,25148.9,37.28,1388.5
2025-11-17 07:00:00,28485.3,40.34,2204.5
2025-11-17 08:00:00,31219.2,53.37,2401.0
2025-11-17 09:00:00,31256.1,48.12,3695.0
2025-11-17 10:00:00,29339.3,40.17,4840.0
2025-11-17 11:00:00,27143.1,22.67,5240.5
2025-11-17 12:00:00,25104.7,17.56,5078.0
2025-11-17 13:00:00,24763.5,18.56,4490.0
2025-11-17 14:00:00,26800.4,30.42,3568.0
2025-11-17 15:00:00,28479.1,46.2,2096.5
2025-11-17 16:00:00,31498.6,56.75,496.0
2025-11-17 17:00:00,34357.4,56.97,28.0
2025-11-17 18:00:00,34801.7,58.46,127.5
2025-11-17 19:00:00,34291.2,65.1,167.5
2025-11-17 20:00:00,30773.5,61.17,137.0
2025-11-17 21:00:00,28051.6,52.88,98.0
2025-11-17 22:00:00,25238.1,51.38,82.0
2025-11-17 23:00:00,23465.4,42.85,63.0
2025-11-18 00:00:00,20354.1,41.04,83.5
2025-11-18 01:00:00,18571.0,40.92,134.5
2025-11-18 02:00:00,17791.3,28.15,183.5
2025-11-18 03:00:00,16202.8,28.48,273.5
2025-11-18 04:00:00,16965.3,18.3,139.0
2025-11-18 05:00:00,19597.8,35.65,282.5
2025-11-18 06:00:00,24579.3,38.41,357.5
2025-11-18 07:00:00,29595.3,55.5,601.5
2025-11-18 08:00:00,31466.4,54.47,599.5
2025-11-18 09:00:00,31141.3,50.68,2128.0
2025-11-18 10:00:00,29108.7,30.56,4516.0
2025-11-18 11:00:00,25918.7,24.62,5299.5
2025-11-18 12:00:00,24714.3,28.02,4700.5
2025-11-18 13:00:00,24993.3,27.2,4573.0
2025-11-18 14:00:00,26246.4,22.61,4183.5
2025-11-18 15:00:00,28432.6,41.28,2671.5
2025-11-18 16:00:00,32432.5,55.5,703.5
2025-11-18 17:00:00,33675.9,56.82,823.5
2025-11-18 18:00:00,34830.5,59.53,1252.0
2025-11-18 19:00:00,35273.6,64.79,2158.0
2025-11-18 20:00:00,31919.5,60.87,2258.5
2025-11-18 21:00:00,28201.3,46.54,3467.0
2025-11-18 22:00:00,25303.5,33.68,4191.0
2025-11-18 23:00:00,22894.5,32.57,3673.0
2025-11-19 00:00:00,20136.5,28.71,2744.0
2025-11-19 01:00:00,18930.2,29.68,2821.5
2025-11-19 02:00:00,17287.5,22.16,2979.5
2025-11-19 03:00:00,15911.7,21.72,2992.0
2025-11-19 04:00:00,16999.4,22.47,2620.5
2025-11-19 05:00:00,19958.3,33.51,1264.5
2025-11-19 06:00:00,24483.2,45.35,880.0
2025-11-19 07:00:00,29738.8,48.73,559.0
2025-11-19 08:00:00,32461.1,57.71,662.5
2025-11-19 09:00:00,32049.4,48.68,2407.5
2025-11-19 10:00:00,29340.8,40.72,3971.5
2025-11-19 11:00:00,26430.0,27.24,5230.0
2025-11-19 12:00:00,24764.7,19.96,5587.5
2025-11-19 13:00:00,24665.6,21.64,5313.5
2025-11-19 14:00:00,25704.8,28.07,5033.0
2025-11-19 15:00:00,29097.3,44.8,3037.5
2025-11-19 16:00:00,30771.9,51.8,705.0
2025-11-19 17:00:00,34228.0,60.17,645.5
2025-11-19 18:00:00,35829.0,63.07,789.0
2025-11-19 19:00:00,33935.0,59.28,783.0
2025-11-19 20:00:00,31582.9,54.31,1071.5
2025-11-19 21:00:00,28623.1,52.68,496.0
2025-11-19 22:00:00,25943.8,49.46,444.0
2025-11-19 23:00:00,22762.4,36.21,550.0
2025-11-20 00:00:00,19673.0,23.84,1052.0
2025-11-20 01:00:00,18636.1,30.06,1089.0
2025-11-20 02:00:00,16910.6,17.94,1391.0
2025-11-20 03:00:00,15862.4,27.04,1842.5
2025-11-20 04:00:00,16711.6,25.06,796.0
2025-11-20 05:00:00,20523.0,32.92,1428.5
2025-11-20 06:00:00,24773.8,44.84,1661.5
2025-11-20 07:00:00,29244.4,47.98,2046.5
2025-11-20 08:00:00,31036.7,52.93,2616.0
2025-11-20 09:00:00,31487.9,46.87,3978.5
2025-11-20 10:00:00,29922.5,42.57,5676.5
2025-11-20 11:00:00,26224.0,34.22,5831.0
2025-11-20 12:00:00,25472.6,21.85,6764.0
2025-11-20 13:00:00,24689.6,22.73,8662.5
2025-11-20 14:00:00,25915.5,12.58,8245.5
2025-11-20 15:00:00,28749.7,31.6,7258.5
2025-11-20 16:00:00,31977.9,49.7,5606.5
2025-11-20 17:00:00,35394.4,48.6,5600.0
2025-11-20 18:00:00,35736.6,65.81,4890.0
2025-11-20 19:00:00,34704.8,62.16,4249.0
2025-11-20 20:00:00,31546.8,48.82,3759.5
2025-11-20 21:00:00,28773.3,54.68,3229.0
2025-11-20 22:00:00,25041.8,42.78,2432.5
2025-11-20 23:00:00,23287.9,38.62,1564.5
2025-11-21 00:00:00,20986.2,32.13,2766.0
2025-11-21 01:00:00,18222.3,21.29,2750.5
2025-11-21 02:00:00,17397.1,20.74,4043.5
2025-11-21 03:00:00,16310.3,14.91,3772.5
2025-11-21 04:00:00,16927.1,18.12,4492.5
2025-11-21 05:00:00,20119.3,25.98,4146.5
2025-11-21 06:00:00,24962.8,34.62,5097.5
2025-11-21 07:00:00,29165.0,43.06,4827.5
2025-11-21 08:00:00,31641.5,59.56,4044.5
2025-11-21 09:00:00,31011.1,33.74,5846.0
2025-11-21 10:00:00,30032.7,25.78,6967.5
2025-11-21 11:00:00,26518.2,16.42,8752.0
2025-11-21 12:00:00,25081.0,15.32,9581.0
2025-11-21 13:00:00,24346.4,12.16,9575.5
2025-11-21 14:00:00,26312.1,15.85,8324.5
2025-11-21 15:00:00,28937.1,42.13,6837.5
2025-11-21 16:00:00,32040.9,49.84,5447.5
2025-11-21 17:00:00,33956.7,51.79,4821.5
2025-11-21 18:00:00,35113.7,51.8,4790.0
2025-11-21 19:00:00,35350.4,56.17,4254.5
2025-11-21 20:00:00,31432.3,48.82,3359.0
2025-11-21 21:00:00,28733.0,45.47,4039.5
2025-11-21 22:00:00,25085.0,27.92,5380.5
2025-11-21 23:00:00,23637.9,28.41,4731.0
2025-11-22 00:00:00,17346.7,22.91,4331.5
2025-11-22 01:00:00,16258.3,14.48,4342.5
2025-11-22 02:00:00,14943.8,16.1,4728.5
2025-11-22 03:00:00,14035.9,12.08,4332.5
2025-11-22 04:00:00,14889.0,14.4,3689.0
2025-11-22 05:00:00,17602.1,19.02,3322.0
2025-11-22 06:00:00,21363.4,30.62,3109.0
2025-11-22 07:00:00,25497.1,37.29,3512.5
2025-11-22 08:00:00,27006.3,30.39,3816.5
2025-11-22 09:00:00,27481.7,39.21,5226.5
2025-11-22 10:00:00,25712.0,28.79,5150.5
2025-11-22 11:00:00,23184.6,13.34,5773.0
2025-11-22 12:00:00,21756.1,15.02,6036.5
2025-11-22 13:00:00,21991.2,13.94,6473.0
2025-11-22 14:00:00,22555.7,18.12,4500.0
2025-11-22 15:00:00,24585.2,35.35,3294.0
2025-11-22 16:00:00,27983.7,47.37,4336.0
2025-11-22 17:00:00,29538.9,42.15,4749.0
2025-11-22 18:00:00,30846.0,44.25,5118.0
2025-11-22 19:00:00,29771.0,39.6,5214.5
2025-11-22 20:00:00,27412.5,28.97,5356.0
2025-11-22 21:00:00,24703.6,36.7,4262.0
2025-11-22 22:00:00,22469.9,38.39,4181.0
2025-11-22 23:00:00,20625.2,27.41,3449.5
2025-11-23 00:00:00,17796.2,19.73,4231.0
2025-11-23 01:00:00,16603.8,15.58,5241.0
2025-11-23 02:00:00,15068.5,14.23,3463.0
2025-11-23 03:00:00,14000.0,9.09,3567.5
2025-11-23 04:00:00,14902.2,27.66,3038.0
2025-11-23 05:00:00,17007.0,21.45,3916.0
2025-11-23 06:00:00,21124.0,34.16,2227.0
2025-11-23 07:00:00,25482.6,47.91,3375.0
2025-11-23 08:00:00,27626.4,42.17,4075.0
2025-11-23 09:00:00,27073.7,30.67,5063.5
2025-11-23 10:00:00,26019.3,19.87,6758.0
2025-11-23 11:00:00,23387.3,26.4,6465.5
2025-11-23 12:00:00,21617.9,19.37,5795.5
2025-11-23 13:00:00,21905.1,16.03,5878.5
2025-11-23 14:00:00,23173.3,18.89,5514.0
2025-11-23 15:00:00,25166.4,31.82,3587.5
2025-11-23 16:00:00,27459.5,45.83,2551.5
2025-11-23 17:00:00,29844.3,57.66,2241.0
2025-11-23 18:00:00,30315.8,50.38,2380.5
2025-11-23 19:00:00,30065.0,45.74,2757.5
2025-11-23 20:00:00,27307.0,38.56,2570.0
2025-11-23 21:00:00,24709.7,39.88,3168.5
2025-11-23 22:00:00,22289.4,37.24,2911.5
2025-11-23 23:00:00,19713.4,36.96,1979.5
2025-11-24 00:00:00,19820.2,41.48,1641.5
2025-11-24 01:00:00,18870.8,21.69,1724.5
2025-11-24 02:00:00,17397.7,23.55,2434.5
2025-11-24 03:00:00,16193.5,21.18,1517.5
2025-11-24 04:00:00,16989.4,24.44,1162.5
2025-11-24 05:00:00,20053.8,28.5,1013.5
2025-11-24 06:00:00,24492.1,43.56,621.5
2025-11-24 07:00:00,29166.5,44.49,1648.0
2025-11-24 08:00:00,31571.6,56.93,1594.5
2025-11-24 09:00:00,31228.6,52.2,2869.0
2025-11-24 10:00:00,29323.6,35.56,4090.5
2025-11-24 11:00:00,26901.9,34.19,4702.0
2025-11-24 12:00:00,25231.5,25.97,4943.0
2025-11-24 13:00:00,24464.9,27.16,5232.0
2025-11-24 14:00:00,25445.1,27.58,5614.5
2025-11-24 15:00:00,29294.3,36.58,4299.5
2025-11-24 16:00:00,32163.3,54.82,2171.0
2025-11-24 17:00:00,34141.4,58.28,1698.0
2025-11-24 18:00:00,35816.8,67.43,1585.5
2025-11-24 19:00:00,35182.3,62.12,1318.5
2025-11-24 20:00:00,32762.2,60.9,2064.5
2025-11-24 21:00:00,28689.9,51.09,1588.0
2025-11-24 22:00:00,25961.9,43.32,1925.5
2025-11-24 23:00:00,22962.1,38.41,1358.0
2025-11-25 00:00:00,20219.3,35.92,1275.0
2025-11-25 01:00:00,18945.1,30.71,1847.5
2025-11-25 02:00:00,17524.4,29.22,1710.0
2025-11-25 03:00:00,16731.0,16.49,3004.5
2025-11-25 04:00:00,17145.5,18.65,3368.0
2025-11-25 05:00:00,20010.1,27.48,3127.5
2025-11-25 06:00:00,24594.8,34.74,3714.5
2025-11-25 07:00:00,30168.5,42.92,4044.5
2025-11-25 08:00:00,31959.7,57.28,3379.5
2025-11-25 09:00:00,31627.8,38.43,5330.5
2025-11-25 10:00:00,29162.6,34.23,7262.5
2025-11-25 11:00:00,26877.3,29.49,8205.0
2025-11-25 12:00:00,24639.2,13.48,9018.5
2025-11-25 13:00:00,24876.3,5.7,9539.5
2025-11-25 14:00:00,25636.1,19.7,7841.0
2025-11-25 15:00:00,28629.4,33.66,5421.5
2025-11-25 16:00:00,31712.4,44.03,4122.0
2025-11-25 17:00:00,32989.1,52.97,4793.5
2025-11-25 18:00:00,35530.1,60.75,3672.5
2025-11-25 19:00:00,34206.4,58.25,3583.5
2025-11-25 20:00:00,31875.8,49.67,2555.5
2025-11-25 21:00:00,28621.5,51.16,2613.0
2025-11-25 22:00:00,26268.5,33.36,5260.5
2025-11-25 23:00:00,23524.8,26.04,5213.0
2025-11-26 00:00:00,20357.8,21.1,4324.5
2025-11-26 01:00:00,19207.0,21.66,3597.5
2025-11-26 02:00:00,17685.5,21.72,3756.5
2025-11-26 03:00:00,16468.7,13.24,4250.0
2025-11-26 04:00:00,17175.7,14.95,4621.0
2025-11-26 05:00:00,20538.5,33.02,4181.5
2025-11-26 06:00:00,24188.5,31.67,4013.0
2025-11-26 07:00:00,30403.3,50.36,4376.0
2025-11-26 08:00:00,32513.3,51.61,4292.0
2025-11-26 09:00:00,31559.6,43.55,6935.0
2025-11-26 10:00:00,28729.3,27.62,8479.0
2025-11-26 11:00:00,27290.8,20.91,9165.0
2025-11-26 12:00:00,24781.0,14.08,9229.0
2025-11-26 13:00:00,24962.8,14.16,8463.0
2025-11-26 14:00:00,25626.8,22.23,8005.0
2025-11-26 15:00:00,29784.1,34.96,6280.0
2025-11-26 16:00:00,31368.8,39.71,4754.5
2025-11-26 17:00:00,34764.3,54.7,5600.0
2025-11-26 18:00:00,34623.5,52.5,5600.0
2025-11-26 19:00:00,34697.0,54.69,5600.0
2025-11-26 20:00:00,31813.6,47.83,5230.5
2025-11-26 21:00:00,29146.4,46.12,4942.5
2025-11-26 22:00:00,25459.3,37.69,4602.0
2025-11-26 23:00:00,23848.3,30.82,5109.0
2025-11-27 00:00:00,19969.7,60.67,5245.0
2025-11-27 01:00:00,19008.1,49.77,5600.0
2025-11-27 02:00:00,17410.1,66.99,5600.0
2025-11-27 03:00:00,16499.2,25.04,5600.0
2025-11-27 04:00:00,17219.2,43.98,5333.0
2025-11-27 05:00:00,20567.2,73.72,3982.0
2025-11-27 06:00:00,25233.8,99.38,4629.0
2025-11-27 07:00:00,29808.8,65.46,4427.5
2025-11-27 08:00:00,31367.1,66.04,4560.5
2025-11-27 09:00:00,31679.7,82.61,6052.5
2025-11-27 10:00:00,30096.6,67.17,8814.5
2025-11-27 11:00:00,26161.0,45.71,9602.0
2025-11-27 12:00:00,25256.5,37.61,9602.0
2025-11-27 13:00:00,25046.8,70.86,9283.0
2025-11-27 14:00:00,26735.3,41.48,8644.0
2025-11-27 15:00:00,29171.4,75.66,6942.0
2025-11-27 16:00:00,32150.3,104.4,4939.0
2025-11-27 17:00:00,34995.6,78.04,4386.5
2025-11-27 18:00:00,35411.3,101.94,3911.5
2025-11-27 19:00:00,34559.1,98.36,4798.0
2025-11-27 20:00:00,31415.1,93.63,5303.0
2025-11-27 21:00:00,29333.0,61.88,5600.0
2025-11-27 22:00:00,25827.7,83.89,5253.5
2025-11-27 23:00:00,23154.2,81.76,5138.0
2025-11-28 00:00:00,20387.9,28.04,5021.5
2025-11-28 01:00:00,19443.8,25.65,4188.5
2025-11-28 02:00:00,17760.1,25.03,4158.0
2025-11-28 03:00:00,16168.7,12.96,4520.5
2025-11-28 04:00:00,16338.9,11.29,4800.0
2025-11-28 05:00:00,20491.7,33.42,2989.0
2025-11-28 06:00:00,24828.3,32.91,3070.5
2025-11-28 07:00:00,29826.8,44.6,2481.5
2025-11-28 08:00:00,32286.7,49.16,3611.5
2025-11-28 09:00:00,32060.0,39.81,5668.5
2025-11-28 10:00:00,30192.5,35.61,5095.5
2025-11-28 11:00:00,27367.4,21.75,5675.5
2025-11-28 12:00:00,25761.1,30.78,5763.0
2025-11-28 13:00:00,25338.0,15.63,6834.5
2025-11-28 14:00:00,26768.9,38.22,6214.0
2025-11-28 15:00:00,28873.6,44.01,4130.5
2025-11-28 16:00:00,31518.4,63.77,2832.5
2025-11-28 17:00:00,36108.7,58.29,3125.0
2025-11-28 18:00:00,35882.3,58.19,3571.0
2025-11-28 19:00:00,35444.0,64.77,3573.5
2025-11-28 20:00:00,31830.4,45.83,4256.5
2025-11-28 21:00:00,29142.3,48.77,3806.5
2025-11-28 22:00:00,24742.8,35.43,3934.5
2025-11-28 23:00:00,23359.9,38.04,3408.0
2025-11-29 00:00:00,17659.5,27.69,3488.5
2025-11-29 01:00:00,16761.3,16.37,4168.5
2025-11-29 02:00:00,15486.9,11.58,4671.0
2025-11-29 03:00:00,14047.0,7.46,4154.5
2025-11-29 04:00:00,15080.8,8.07,4549.5
2025-11-29 05:00:00,18069.2,20.2,3613.0
2025-11-29 06:00:00,22687.8,32.91,3271.5
2025-11-29 07:00:00,26011.3,37.67,3200.5
2025-11-29 08:00:00,27534.9,44.97,2920.5
2025-11-29 09:00:00,26941.1,41.25,3463.0
2025-11-29 10:00:00,26329.7,28.84,4517.0
2025-11-29 11:00:00,23661.4,21.57,4702.0
2025-11-29 12:00:00,21856.5,24.32,4577.0
2025-11-29 13:00:00,21096.4,20.28,4299.0
2025-11-29 14:00:00,22494.9,24.22,3768.5
2025-11-29 15:00:00,25402.2,33.54,2810.5
2025-11-29 16:00:00,28142.1,51.76,1520.0
2025-11-29 17:00:00,29435.9,48.65,1985.5
2025-11-29 18:00:00,31519.8,46.32,1859.5
2025-11-29 19:00:00,29599.4,43.46,1078.0
2025-11-29 20:00:00,28522.3,46.24,1151.0
2025-11-29 21:00:00,25099.0,38.24,1107.0
2025-11-29 22:00:00,22215.6,36.25,1287.5
2025-11-29 23:00:00,20776.3,25.1,1328.5
2025-11-30 00:00:00,17798.6,26.33,1580.5
2025-11-30 01:00:00,16995.0,19.65,1906.0
2025-11-30 02:00:00,15276.7,24.88,1716.0
2025-11-30 03:00:00,14326.6,14.12,2300.0
2025-11-30 04:00:00,14885.1,21.26,2740.5
2025-11-30 05:00:00,17832.0,24.16,2378.0
2025-11-30 06:00:00,22499.1,31.55,2700.0
2025-11-30 07:00:00,25571.9,34.77,2655.5
2025-11-30 08:00:00,28025.8,41.6,2793.5
2025-11-30 09:00:00,27131.6,42.31,4202.0
2025-11-30 10:00:00,24859.0,26.14,5448.0
2025-11-30 11:00:00,23500.8,15.3,6563.5
2025-11-30 12:00:00,22009.0,15.94,6840.0
2025-11-30 13:00:00,21609.4,12.18,6746.0
2025-11-30 14:00:00,22325.8,16.82,5834.5
2025-11-30 15:00:00,25306.1,31.18,4144.5
2025-11-30 16:00:00,28135.7,50.07,2391.0
2025-11-30 17:00:00,29949.2,49.24,2607.5
2025-11-30 18:00:00,30622.6,56.29,1393.0
2025-11-30 19:00:00,30230.4,50.82,1339.0
2025-11-30 20:00:00,28258.9,45.92,1331.5
2025-11-30 21:00:00,25204.4,46.78,2035.5
2025-11-30 22:00:00,22099.4,29.86,1920.5
2025-11-30 23:00:00,20536.4,30.62,1498.0
2025-12-01 00:00:00,20642.3,37.5,1199.5
2025-12-01 01:00:00,18836.2,27.74,884.0
2025-12-01 02:00:00,17572.9,33.72,1405.0
2025-12-01 03:00:00,16780.6,20.71,1320.0
2025-12-01 04:00:00,16871.6,27.58,1193.5
2025-12-01 05:00:00,20791.3,40.53,1092.5
2025-12-01 06:00:00,25857.8,44.74,1120.5
2025-12-01 07:00:00,29548.0,53.13,1252.5
2025-12-01 08:00:00,31772.0,57.72,2130.0
2025-12-01 09:00:00,32125.9,37.88,3310.5
2025-12-01 10:00:00,29435.6,41.46,5124.0
2025-12-01 11:00:00,26004.8,24.11,7037.5
2025-12-01 12:00:00,25146.5,20.27,7424.0
2025-12-01 13:00:00,25080.8,22.62,6428.5
2025-12-01 14:00:00,26569.6,21.34,5025.5
2025-12-01 15:00:00,28602.2,45.06,3318.0
2025-12-01 16:00:00,32113.8,55.09,2823.0
2025-12-01 17:00:00,35437.2,58.71,1756.5
2025-12-01 18:00:00,35932.4,66.39,1332.0
2025-12-01 19:00:00,34114.9,63.93,956.5
2025-12-01 20:00:00,32797.3,56.33,1055.0
2025-12-01 21:00:00,28727.6,56.24,690.0
2025-12-01 22:00:00,26190.0,45.48,474.5
2025-12-01 23:00:00,23087.3,36.83,1184.0
2025-12-02 00:00:00,20354.1,36.37,567.0
2025-12-02 01:00:00,19339.0,26.83,1014.0
2025-12-02 02:00:00,17550.4,23.36,1683.0
2025-12-02 03:00:00,16173.9,18.92,1060.5
2025-12-02 04:00:00,16600.9,23.64,1183.5
2025-12-02 05:00:00,20924.4,31.33,1531.5
2025-12-02 06:00:00,25363.4,44.11,809.5
2025-12-02 07:00:00,30195.2,58.01,798.0
2025-12-02 08:00:00,32412.8,59.7,1535.0
2025-12-02 09:00:00,31950.0,47.07,4117.0
2025-12-02 10:00:00,29404.4,40.0,5618.5
2025-12-02 11:00:00,27180.9,24.73,5964.5
2025-12-02 12:00:00,25750.1,27.84,5288.0
2025-12-02 13:00:00,24960.4,26.14,6149.0
2025-12-02 14:00:00,27053.9,37.49,5781.0
2025-12-02 15:00:00,28360.9,37.93,5058.0
2025-12-02 16:00:00,31497.9,49.54,3322.0
2025-12-02 17:00:00,35477.7,60.18,3040.0
2025-12-02 18:00:00,35557.8,60.95,2856.5
2025-12-02 19:00:00,36020.8,58.71,2908.5
2025-12-02 20:00:00,32877.5,55.74,2563.0
2025-12-02 21:00:00,29535.3,54.92,3120.5
2025-12-02 22:00:00,26135.5,32.88,3312.5
2025-12-02 23:00:00,23277.7,24.61,2904.5
2025-12-03 00:00:00,19901.9,21.42,2859.0
2025-12-03 01:00:00,19640.8,22.4,3298.5
2025-12-03 02:00:00,17194.0,16.43,3177.5
2025-12-03 03:00:00,16873.2,17.34,3191.0
2025-12-03 04:00:00,17406.3,17.5,3196.5
2025-12-03 05:00:00,20452.5,28.86,3799.5
2025-12-03 06:00:00,25460.4,31.56,4732.5
2025-12-03 07:00:00,29910.6,40.07,4712.0
2025-12-03 08:00:00,31899.9,42.32,4025.0
2025-12-03 09:00:00,32373.6,48.54,5733.5
2025-12-03 10:00:00,30191.4,38.24,7410.0
2025-12-03 11:00:00,27070.6,23.04,8555.0
2025-12-03 12:00:00,25004.6,20.79,7166.0
2025-12-03 13:00:00,25441.2,23.15,7544.5
2025-12-03 14:00:00,25529.1,29.36,5800.5
2025-12-03 15:00:00,29233.6,37.38,3581.0
2025-12-03 16:00:00,32664.1,57.8,833.0
2025-12-03 17:00:00,34557.1,66.03,1264.5
2025-12-03 18:00:00,36559.6,64.86,775.5
2025-12-03 19:00:00,34968.1,63.34,1314.5
2025-12-03 20:00:00,31996.7,60.92,1601.5
2025-12-03 21:00:00,29292.2,59.84,1771.5
2025-12-03 22:00:00,25396.8,43.55,2821.0
2025-12-03 23:00:00,23933.8,27.93,4290.5
2025-12-04 00:00:00,19820.3,19.89,5149.5
2025-12-04 01:00:00,19309.1,28.24,4476.5
2025-12-04 02:00:00,17616.6,19.07,3232.0
2025-12-04 03:00:00,16362.2,25.29,2249.5
2025-12-04 04:00:00,17349.1,29.57,2900.5
2025-12-04 05:00:00,20469.3,32.48,3329.0
2025-12-04 06:00:00,25715.2,46.23,3478.0
2025-12-04 07:00:00,29978.9,42.36,3718.5
2025-12-04 08:00:00,32242.4,44.23,3491.0
2025-12-04 09:00:00,31862.3,41.97,4781.0
2025-12-04 10:00:00,29390.3,32.48,6654.0
2025-12-04 11:00:00,26908.8,19.8,7499.0
2025-12-04 12:00:00,25347.7,17.35,7333.0
2025-12-04 13:00:00,24909.2,20.03,6891.5
2025-12-04 14:00:00,26790.1,27.39,5786.0
2025-12-04 15:00:00,29106.3,42.98,4697.5
2025-12-04 16:00:00,32516.2,54.62,2723.5
2025-12-04 17:00:00,34285.5,55.09,3058.5
2025-12-04 18:00:00,36574.9,68.13,2232.0
2025-12-04 19:00:00,34707.2,71.94,2356.0
2025-12-04 20:00:00,31783.9,55.28,2571.0
2025-12-04 21:00:00,29613.8,45.82,2911.0
2025-12-04 22:00:00,26110.1,33.78,2891.0
2025-12-04 23:00:00,23993.0,36.36,2318.0
2025-12-05 00:00:00,20583.9,22.07,3871.0
2025-12-05 01:00:00,19215.6,27.25,3428.0
2025-12-05 02:00:00,17545.5,28.56,3482.5
2025-12-05 03:00:00,16702.2,16.27,3416.5
2025-12-05 04:00:00,17555.7,21.43,2364.0
2025-12-05 05:00:00,20489.6,33.18,2303.0
2025-12-05 06:00:00,26123.1,39.09,2231.0
2025-12-05 07:00:00,29665.5,40.24,3179.0
